10112|1993|Ford|Explorer|SUV|Red|525123|995.00
37846|2001|Ford|Ranger|Truck|Yellow|172544|1995.00
44901|2012|Honda|Civic|Sedan|Gray|103221|6995.00
28567|2008|Toyota|Corolla|Sedan|Silver|98000|4995.00
78923|2015|Chevrolet|Cruze|Sedan|Black|75000|7995.00
67215|2010|Nissan|Altima|Sedan|White|120000|5995.00
54789|2016|Jeep|Wrangler|SUV|Green|65000|16995.00
91235|2006|BMW|328i|Sedan|Blue|85000|8995.00
45872|2014|Volkswagen|Jetta|Sedan|Gray|62000|8995.00
10112|1993|Ford|Explorer|SUV|Red|525123|995.00
37846|2001|Ford|Ranger|Truck|Yellow|172544|1995.00
44901|2012|Honda|Civic|Sedan|Gray|103221|6995.00
28567|2008|Toyota|Corolla|Sedan|Silver|98000|4995.00
78923|2015|Chevrolet|Cruze|Sedan|Black|75000|7995.00
67215|2010|Nissan|Altima|Sedan|White|120000|5995.00
54789|2016|Jeep|Wrangler|SUV|Green|65000|16995.00
91235|2006|BMW|328i|Sedan|Blue|85000|8995.00
45872|2014|Volkswagen|Jetta|Sedan|Gray|62000|8995.00
18549|2004|Honda|Accord|Sedan|Silver|150000|3995.00
67982|2017|Toyota|Camry|Sedan|White|45000|14995.00
27634|2013|Ford|Escape|SUV|Black|78000|10995.00
37492|2009|Chevrolet|Silverado|Truck|Red|135000|9995.00
53678|2011|Hyundai|Elantra|Sedan|Blue|88000|6995.00